producer_cpu,consumer_cpu,producer_socket,consumer_socket,producer_core,consumer_core,producer_smt,consumer_smt,width,round,pinned,throughput_mps,effective_transfers,calibration_millis
15,31,1,1,7,7,0,0,5,3,1,394.576030397,40088160,1.797839
15,31,1,1,7,7,0,0,5,4,1,403.714171668,40088160,1.797839
15,31,1,1,7,7,0,0,6,0,1,451.648256995,45791760,1.573931
15,31,1,1,7,7,0,0,6,1,1,458.299001012,45791760,1.573931
15,31,1,1,7,7,0,0,6,2,1,459.518890071,45791760,1.573931
15,31,1,1,7,7,0,0,6,3,1,446.526830058,45791760,1.573931
15,31,1,1,7,7,0,0,6,4,1,458.105459887,45791760,1.573931
15,31,1,1,7,7,0,0,7,0,1,508.854642033,49444080,1.45765
15,31,1,1,7,7,0,0,7,1,1,440.639245987,49444080,1.45765
15,31,1,1,7,7,0,0,7,2,1,506.23537552,49444080,1.45765
15,31,1,1,7,7,0,0,7,3,1,507.266776669,49444080,1.45765
15,31,1,1,7,7,0,0,7,4,1,497.832402723,49444080,1.45765
15,31,1,1,7,7,0,0,8,0,1,504.638452831,48640200,1.481753
15,31,1,1,7,7,0,0,8,1,1,492.99608391,48640200,1.481753
15,31,1,1,7,7,0,0,8,2,1,504.553409829,48640200,1.481753
15,31,1,1,7,7,0,0,8,3,1,501.727580002,48640200,1.481753
15,31,1,1,7,7,0,0,8,4,1,498.300611352,48640200,1.481753
16,0,0,0,0,0,0,0,0,0,1,289.795057217,28911960,2.492866
16,0,0,0,0,0,0,0,0,1,1,290.332329755,28911960,2.492866
16,0,0,0,0,0,0,0,0,2,1,290.962319653,28911960,2.492866
16,0,0,0,0,0,0,0,0,3,1,290.176757454,28911960,2.492866
16,0,0,0,0,0,0,0,0,4,1,289.772698401,28911960,2.492866
16,0,0,0,0,0,0,0,1,0,1,286.398154578,28100520,2.564855
16,0,0,0,0,0,0,0,1,1,1,283.594168027,28100520,2.564855
16,0,0,0,0,0,0,0,1,2,1,286.901127186,28100520,2.564855
16,0,0,0,0,0,0,0,1,3,1,287.481414568,28100520,2.564855
16,0,0,0,0,0,0,0,1,4,1,287.745025843,28100520,2.564855
16,0,0,0,0,0,0,0,2,0,1,288.955134263,28343280,2.542826
16,0,0,0,0,0,0,0,2,1,1,287.557708938,28343280,2.542826
16,0,0,0,0,0,0,0,2,2,1,289.655264178,28343280,2.542826
16,0,0,0,0,0,0,0,2,3,1,287.991395642,28343280,2.542826
16,0,0,0,0,0,0,0,2,4,1,288.108103053,28343280,2.542826
16,0,0,0,0,0,0,0,3,0,1,331.012821504,32357640,2.22737
16,0,0,0,0,0,0,0,3,1,1,330.418707286,32357640,2.22737
16,0,0,0,0,0,0,0,3,2,1,330.520030913,32357640,2.22737
16,0,0,0,0,0,0,0,3,3,1,328.383357686,32357640,2.22737
16,0,0,0,0,0,0,0,3,4,1,330.540251773,32357640,2.22737
16,0,0,0,0,0,0,0,4,0,1,338.379733941,31842720,2.263395
16,0,0,0,0,0,0,0,4,1,1,335.002475955,31842720,2.263395
16,0,0,0,0,0,0,0,4,2,1,338.580734022,31842720,2.263395
16,0,0,0,0,0,0,0,4,3,1,337.166770644,31842720,2.263395
16,0,0,0,0,0,0,0,4,4,1,336.510692348,31842720,2.263395
16,0,0,0,0,0,0,0,5,0,1,392.419117298,37041480,1.945717
16,0,0,0,0,0,0,0,5,1,1,392.770403719,37041480,1.945717
16,0,0,0,0,0,0,0,5,2,1,391.945946888,37041480,1.945717
16,0,0,0,0,0,0,0,5,3,1,391.644666787,37041480,1.945717
16,0,0,0,0,0,0,0,5,4,1,391.998707472,37041480,1.945717
16,0,0,0,0,0,0,0,6,0,1,437.443136282,43302000,1.664409
16,0,0,0,0,0,0,0,6,1,1,444.034579693,43302000,1.664409
16,0,0,0,0,0,0,0,6,2,1,443.644091461,43302000,1.664409
16,0,0,0,0,0,0,0,6,3,1,445.838329006,43302000,1.664409
16,0,0,0,0,0,0,0,6,4,1,445.509690422,43302000,1.664409
16,0,0,0,0,0,0,0,7,0,1,495.44072563,48464640,1.487107
16,0,0,0,0,0,0,0,7,1,1,494.939129388,48464640,1.487107
16,0,0,0,0,0,0,0,7,2,1,493.994147515,48464640,1.487107
16,0,0,0,0,0,0,0,7,3,1,495.191280433,48464640,1.487107
16,0,0,0,0,0,0,0,7,4,1,491.858850958,48464640,1.487107
16,0,0,0,0,0,0,0,8,0,1,481.499808845,46862760,1.537941
16,0,0,0,0,0,0,0,8,1,1,491.231741572,46862760,1.537941
16,0,0,0,0,0,0,0,8,2,1,490.169059665,46862760,1.537941
16,0,0,0,0,0,0,0,8,3,1,490.706281399,46862760,1.537941
16,0,0,0,0,0,0,0,8,4,1,492.622731049,46862760,1.537941
16,1,0,0,0,1,0,0,0,0,1,352.204766093,36172080,1.992484
16,1,0,0,0,1,0,0,0,1,1,346.15220644,36172080,1.992484
16,1,0,0,0,1,0,0,0,2,1,342.883042248,36172080,1.992484
16,1,0,0,0,1,0,0,0,3,1,358.37217399,36172080,1.992484
16,1,0,0,0,1,0,0,0,4,1,355.802194169,36172080,1.992484
16,1,0,0,0,1,0,0,1,0,1,363.094253858,36645000,1.966806
16,1,0,0,0,1,0,0,1,1,1,363.254792681,36645000,1.966806
16,1,0,0,0,1,0,0,1,2,1,363.291712598,36645000,1.966806
16,1,0,0,0,1,0,0,1,3,1,350.960428185,36645000,1.966806
16,1,0,0,0,1,0,0,1,4,1,366.992852157,36645000,1.966806
16,1,0,0,0,1,0,0,2,0,1,363.03580587,37164960,1.939282
16,1,0,0,0,1,0,0,2,1,1,357.893653229,37164960,1.939282
16,1,0,0,0,1,0,0,2,2,1,354.144384721,37164960,1.939282
16,1,0,0,0,1,0,0,2,3,1,366.885804294,37164960,1.939282
16,1,0,0,0,1,0,0,2,4,1,369.435095209,37164960,1.939282
16,1,0,0,0,1,0,0,3,0,1,397.299145681,42246960,1.705993
16,1,0,0,0,1,0,0,3,1,1,388.236183463,42246960,1.705993
16,1,0,0,0,1,0,0,3,2,1,405.381127468,42246960,1.705993
16,1,0,0,0,1,0,0,3,3,1,391.393181036,42246960,1.705993
16,1,0,0,0,1,0,0,3,4,1,383.039279892,42246960,1.705993
16,1,0,0,0,1,0,0,4,0,1,464.480773172,38268720,1.883315
16,1,0,0,0,1,0,0,4,1,1,465.332640917,38268720,1.883315
16,1,0,0,0,1,0,0,4,2,1,468.076385723,38268720,1.883315
16,1,0,0,0,1,0,0,4,3,1,488.608915681,38268720,1.883315
16,1,0,0,0,1,0,0,4,4,1,470.325435899,38268720,1.883315
16,1,0,0,0,1,0,0,5,0,1,475.04915748,40482960,1.780326
16,1,0,0,0,1,0,0,5,1,1,460.3907531,40482960,1.780326
16,1,0,0,0,1,0,0,5,2,1,461.195361274,40482960,1.780326
16,1,0,0,0,1,0,0,5,3,1,469.101322278,40482960,1.780326
16,1,0,0,0,1,0,0,5,4,1,436.897821453,40482960,1.780326
16,1,0,0,0,1,0,0,6,0,1,515.795341581,33194280,2.171255
16,1,0,0,0,1,0,0,6,1,1,511.425638324,33194280,2.171255
16,1,0,0,0,1,0,0,6,2,1,512.778249253,33194280,2.171255
16,1,0,0,0,1,0,0,6,3,1,539.831193344,33194280,2.171255
16,1,0,0,0,1,0,0,6,4,1,525.058296259,33194280,2.171255
16,1,0,0,0,1,0,0,7,0,1,511.546678002,41836200,1.722736
16,1,0,0,0,1,0,0,7,1,1,528.88597256,41836200,1.722736
16,1,0,0,0,1,0,0,7,2,1,528.139149938,41836200,1.722736
16,1,0,0,0,1,0,0,7,3,1,523.880547842,41836200,1.722736
16,1,0,0,0,1,0,0,7,4,1,512.704397867,41836200,1.722736
16,1,0,0,0,1,0,0,8,0,1,531.904988281,53847360,1.338455
16,1,0,0,0,1,0,0,8,1,1,532.374541568,53847360,1.338455
16,1,0,0,0,1,0,0,8,2,1,529.95575366,53847360,1.338455
16,1,0,0,0,1,0,0,8,3,1,533.623691707,53847360,1.338455
16,1,0,0,0,1,0,0,8,4,1,536.014744921,53847360,1.338455
16,2,0,0,0,2,0,0,0,0,1,332.478818672,31410960,2.294545
16,2,0,0,0,2,0,0,0,1,1,327.16698827,31410960,2.294545
16,2,0,0,0,2,0,0,0,2,1,341.100063494,31410960,2.294545
16,2,0,0,0,2,0,0,0,3,1,353.297658971,31410960,2.294545
16,2,0,0,0,2,0,0,0,4,1,343.081771462,31410960,2.294545
16,2,0,0,0,2,0,0,1,0,1,366.02748013,36225840,1.989538
16,2,0,0,0,2,0,0,1,1,1,360.027636363,36225840,1.989538
16,2,0,0,0,2,0,0,1,2,1,359.10549683,36225840,1.989538
16,2,0,0,0,2,0,0,1,3,1,362.316501074,36225840,1.989538
16,2,0,0,0,2,0,0,1,4,1,361.029801146,36225840,1.989538
16,2,0,0,0,2,0,0,2,0,1,350.331193393,36968400,1.949598
16,2,0,0,0,2,0,0,2,1,1,351.496779805,36968400,1.949598
16,2,0,0,0,2,0,0,2,2,1,345.317257498,36968400,1.949598
16,2,0,0,0,2,0,0,2,3,1,348.787074654,36968400,1.949598
16,2,0,0,0,2,0,0,2,4,1,349.488301269,36968400,1.949598
16,2,0,0,0,2,0,0,3,0,1,386.853828525,35272440,2.043318
16,2,0,0,0,2,0,0,3,1,1,381.42883045,35272440,2.043318
16,2,0,0,0,2,0,0,3,2,1,381.758438694,35272440,2.043318
16,2,0,0,0,2,0,0,3,3,1,390.406942693,35272440,2.043318
16,2,0,0,0,2,0,0,3,4,1,385.220301883,35272440,2.043318
16,2,0,0,0,2,0,0,4,0,1,470.139660018,47461680,1.51855
16,2,0,0,0,2,0,0,4,1,1,463.938186306,47461680,1.51855
16,2,0,0,0,2,0,0,4,2,1,463.734173922,47461680,1.51855
16,2,0,0,0,2,0,0,4,3,1,477.405281281,47461680,1.51855
16,2,0,0,0,2,0,0,4,4,1,465.364976626,47461680,1.51855
16,2,0,0,0,2,0,0,5,0,1,442.980943982,37957080,1.898811
16,2,0,0,0,2,0,0,5,1,1,472.213690993,37957080,1.898811
16,2,0,0,0,2,0,0,5,2,1,450.067138203,37957080,1.898811
16,2,0,0,0,2,0,0,5,3,1,458.365242847,37957080,1.898811
16,2,0,0,0,2,0,0,5,4,1,436.790595088,37957080,1.898811
16,2,0,0,0,2,0,0,6,0,1,517.501452853,54265680,1.328148
16,2,0,0,0,2,0,0,6,1,1,503.605417882,54265680,1.328148
16,2,0,0,0,2,0,0,6,2,1,512.418086371,54265680,1.328148
16,2,0,0,0,2,0,0,6,3,1,507.510305538,54265680,1.328148
16,2,0,0,0,2,0,0,6,4,1,504.373935631,54265680,1.328148
16,2,0,0,0,2,0,0,7,0,1,491.476518327,52294200,1.378224
16,2,0,0,0,2,0,0,7,1,1,473.509694964,52294200,1.378224
16,2,0,0,0,2,0,0,7,2,1,484.544597692,52294200,1.378224
16,2,0,0,0,2,0,0,7,3,1,486.757385657,52294200,1.378224
16,2,0,0,0,2,0,0,7,4,1,483.889248803,52294200,1.378224
16,2,0,0,0,2,0,0,8,0,1,541.863495565,48024480,1.50074
16,2,0,0,0,2,0,0,8,1,1,542.271898718,48024480,1.50074
16,2,0,0,0,2,0,0,8,2,1,539.134789591,48024480,1.50074
16,2,0,0,0,2,0,0,8,3,1,540.949089882,48024480,1.50074
16,2,0,0,0,2,0,0,8,4,1,532.901459322,48024480,1.50074
16,3,0,0,0,3,0,0,0,0,1,351.695602644,20350680,3.541624
16,3,0,0,0,3,0,0,0,1,1,349.658464681,20350680,3.541624
16,3,0,0,0,3,0,0,0,2,1,346.479754775,20350680,3.541624
16,3,0,0,0,3,0,0,0,3,1,355.064911985,20350680,3.541624
16,3,0,0,0,3,0,0,0,4,1,350.101029588,20350680,3.541624
16,3,0,0,0,3,0,0,1,0,1,327.036434308,35517720,2.029198
16,3,0,0,0,3,0,0,1,1,1,347.874694426,35517720,2.029198
16,3,0,0,0,3,0,0,1,2,1,342.639575912,35517720,2.029198
16,3,0,0,0,3,0,0,1,3,1,347.657983599,35517720,2.029198
16,3,0,0,0,3,0,0,1,4,1,339.64659454,35517720,2.029198
16,3,0,0,0,3,0,0,2,0,1,335.679711442,35043120,2.056706
16,3,0,0,0,3,0,0,2,1,1,332.463124071,35043120,2.056706
16,3,0,0,0,3,0,0,2,2,1,340.326187204,35043120,2.056706
16,3,0,0,0,3,0,0,2,3,1,347.823073034,35043120,2.056706
16,3,0,0,0,3,0,0,2,4,1,341.864162711,35043120,2.056706
16,3,0,0,0,3,0,0,3,0,1,389.349822914,41538000,1.735091
16,3,0,0,0,3,0,0,3,1,1,381.946008569,41538000,1.735091
16,3,0,0,0,3,0,0,3,2,1,389.357673165,41538000,1.735091
16,3,0,0,0,3,0,0,3,3,1,391.114777677,41538000,1.735091
16,3,0,0,0,3,0,0,3,4,1,374.177237735,41538000,1.735091
16,3,0,0,0,3,0,0,4,0,1,466.275709943,45998400,1.566856
16,3,0,0,0,3,0,0,4,1,1,477.344652689,45998400,1.566856
16,3,0,0,0,3,0,0,4,2,1,484.156490799,45998400,1.566856
16,3,0,0,0,3,0,0,4,3,1,485.536694039,45998400,1.566856
16,3,0,0,0,3,0,0,4,4,1,471.693653439,45998400,1.566856
16,3,0,0,0,3,0,0,5,0,1,435.714005179,47681760,1.511545
16,3,0,0,0,3,0,0,5,1,1,446.144308789,47681760,1.511545
16,3,0,0,0,3,0,0,5,2,1,441.60228623,47681760,1.511545
16,3,0,0,0,3,0,0,5,3,1,449.829621999,47681760,1.511545
16,3,0,0,0,3,0,0,5,4,1,430.806551317,47681760,1.511545
16,3,0,0,0,3,0,0,6,0,1,532.714796864,52809120,1.364779
16,3,0,0,0,3,0,0,6,1,1,528.817218447,52809120,1.364779
16,3,0,0,0,3,0,0,6,2,1,552.489368064,52809120,1.364779
16,3,0,0,0,3,0,0,6,3,1,524.334500604,52809120,1.364779
16,3,0,0,0,3,0,0,6,4,1,547.768842551,52809120,1.364779
16,3,0,0,0,3,0,0,7,0,1,488.838593848,49409640,1.458665
16,3,0,0,0,3,0,0,7,1,1,460.978776563,49409640,1.458665
16,3,0,0,0,3,0,0,7,2,1,489.603096954,49409640,1.458665
16,3,0,0,0,3,0,0,7,3,1,468.136969178,49409640,1.458665
16,3,0,0,0,3,0,0,7,4,1,449.181853066,49409640,1.458665
16,3,0,0,0,3,0,0,8,0,1,519.058837901,48780480,1.477483
16,3,0,0,0,3,0,0,8,1,1,501.209739694,48780480,1.477483
16,3,0,0,0,3,0,0,8,2,1,511.929723718,48780480,1.477483
16,3,0,0,0,3,0,0,8,3,1,504.604120757,48780480,1.477483
16,3,0,0,0,3,0,0,8,4,1,513.541626771,48780480,1.477483
16,4,0,0,0,4,0,0,0,0,1,319.485721027,35636160,2.022477
16,4,0,0,0,4,0,0,0,1,1,343.170708229,35636160,2.022477
16,4,0,0,0,4,0,0,0,2,1,343.48498673,35636160,2.022477
16,4,0,0,0,4,0,0,0,3,1,355.631701496,35636160,2.022477
16,4,0,0,0,4,0,0,0,4,1,345.258935773,35636160,2.022477
16,4,0,0,0,4,0,0,1,0,1,366.972399764,36585360,1.969981
16,4,0,0,0,4,0,0,1,1,1,367.713199191,36585360,1.969981
16,4,0,0,0,4,0,0,1,2,1,367.358214755,36585360,1.969981
16,4,0,0,0,4,0,0,1,3,1,354.048706229,36585360,1.969981
16,4,0,0,0,4,0,0,1,4,1,361.241214376,36585360,1.969981
16,4,0,0,0,4,0,0,2,0,1,349.060616283,32130000,2.24318
16,4,0,0,0,4,0,0,2,1,1,349.02207664,32130000,2.24318
16,4,0,0,0,4,0,0,2,2,1,358.945636907,32130000,2.24318
16,4,0,0,0,4,0,0,2,3,1,346.430423186,32130000,2.24318
16,4,0,0,0,4,0,0,2,4,1,350.925740575,32130000,2.24318
16,4,0,0,0,4,0,0,3,0,1,385.104679935,41064240,1.755106
16,4,0,0,0,4,0,0,3,1,1,376.666377118,41064240,1.755106
16,4,0,0,0,4,0,0,3,2,1,386.286808151,41064240,1.755106
16,4,0,0,0,4,0,0,3,3,1,389.730860638,41064240,1.755106
16,4,0,0,0,4,0,0,3,4,1,384.582706601,41064240,1.755106
16,4,0,0,0,4,0,0,4,0,1,480.404948958,47914440,1.504183
16,4,0,0,0,4,0,0,4,1,1,468.248477994,47914440,1.504183
16,4,0,0,0,4,0,0,4,2,1,462.086629193,47914440,1.504183
16,4,0,0,0,4,0,0,4,3,1,469.230622108,47914440,1.504183
16,4,0,0,0,4,0,0,4,4,1,461.677296546,47914440,1.504183
16,4,0,0,0,4,0,0,5,0,1,454.314580765,47779200,1.508461
16,4,0,0,0,4,0,0,5,1,1,451.325786501,47779200,1.508461
16,4,0,0,0,4,0,0,5,2,1,446.045646712,47779200,1.508461
16,4,0,0,0,4,0,0,5,3,1,444.035010916,47779200,1.508461
16,4,0,0,0,4,0,0,5,4,1,455.065236618,47779200,1.508461
16,4,0,0,0,4,0,0,6,0,1,502.161192916,50639400,1.423254
16,4,0,0,0,4,0,0,6,1,1,504.042696267,50639400,1.423254
16,4,0,0,0,4,0,0,6,2,1,520.663598142,50639400,1.423254
16,4,0,0,0,4,0,0,6,3,1,511.349911297,50639400,1.423254
16,4,0,0,0,4,0,0,6,4,1,499.83737326,50639400,1.423254
16,4,0,0,0,4,0,0,7,0,1,485.815369479,32305560,2.230997
16,4,0,0,0,4,0,0,7,1,1,501.108647794,32305560,2.230997
16,4,0,0,0,4,0,0,7,2,1,508.146538648,32305560,2.230997
16,4,0,0,0,4,0,0,7,3,1,500.081918825,32305560,2.230997
16,4,0,0,0,4,0,0,7,4,1,487.336559157,32305560,2.230997
16,4,0,0,0,4,0,0,8,0,1,538.308589147,51303000,1.404853
16,4,0,0,0,4,0,0,8,1,1,534.073105211,51303000,1.404853
16,4,0,0,0,4,0,0,8,2,1,536.540305531,51303000,1.404853
16,4,0,0,0,4,0,0,8,3,1,532.541008476,51303000,1.404853
16,4,0,0,0,4,0,0,8,4,1,525.583751868,51303000,1.404853
16,5,0,0,0,5,0,0,0,0,1,346.444121291,30981720,2.326309
16,5,0,0,0,5,0,0,0,1,1,350.362659503,30981720,2.326309
16,5,0,0,0,5,0,0,0,2,1,345.381329651,30981720,2.326309
16,5,0,0,0,5,0,0,0,3,1,353.862686788,30981720,2.326309
16,5,0,0,0,5,0,0,0,4,1,355.874225134,30981720,2.326309
16,5,0,0,0,5,0,0,1,0,1,359.657787827,34449240,2.092157
16,5,0,0,0,5,0,0,1,1,1,364.816896531,34449240,2.092157
16,5,0,0,0,5,0,0,1,2,1,362.306488309,34449240,2.092157
16,5,0,0,0,5,0,0,1,3,1,357.915037096,34449240,2.092157
16,5,0,0,0,5,0,0,1,4,1,362.548100249,34449240,2.092157
16,5,0,0,0,5,0,0,2,0,1,362.590753461,35891520,2.008083
16,5,0,0,0,5,0,0,2,1,1,370.517713966,35891520,2.008083
16,5,0,0,0,5,0,0,2,2,1,373.272262795,35891520,2.008083
16,5,0,0,0,5,0,0,2,3,1,368.859034645,35891520,2.008083
16,5,0,0,0,5,0,0,2,4,1,365.713536705,35891520,2.008083
16,5,0,0,0,5,0,0,3,0,1,374.410097553,36202320,1.990828
16,5,0,0,0,5,0,0,3,1,1,375.985719191,36202320,1.990828
16,5,0,0,0,5,0,0,3,2,1,393.980314348,36202320,1.990828
16,5,0,0,0,5,0,0,3,3,1,397.376565104,36202320,1.990828
16,5,0,0,0,5,0,0,3,4,1,391.90830072,36202320,1.990828
16,5,0,0,0,5,0,0,4,0,1,471.624526299,47666640,1.512026
16,5,0,0,0,5,0,0,4,1,1,485.974309691,47666640,1.512026
16,5,0,0,0,5,0,0,4,2,1,484.479272629,47666640,1.512026
16,5,0,0,0,5,0,0,4,3,1,480.692240779,47666640,1.512026
16,5,0,0,0,5,0,0,4,4,1,480.408745696,47666640,1.512026
16,5,0,0,0,5,0,0,5,0,1,451.536416857,41052480,1.755623
16,5,0,0,0,5,0,0,5,1,1,471.984888014,41052480,1.755623
16,5,0,0,0,5,0,0,5,2,1,457.209807644,41052480,1.755623
16,5,0,0,0,5,0,0,5,3,1,463.793632097,41052480,1.755623
16,5,0,0,0,5,0,0,5,4,1,469.045335035,41052480,1.755623
16,5,0,0,0,5,0,0,6,0,1,537.529171631,51211440,1.407355
16,5,0,0,0,5,0,0,6,1,1,513.194186228,51211440,1.407355
16,5,0,0,0,5,0,0,6,2,1,519.5084969,51211440,1.407355
16,5,0,0,0,5,0,0,6,3,1,518.572179349,51211440,1.407355
16,5,0,0,0,5,0,0,6,4,1,514.376189261,51211440,1.407355
16,5,0,0,0,5,0,0,7,0,1,513.550673617,51681000,1.39456
16,5,0,0,0,5,0,0,7,1,1,538.626601905,51681000,1.39456
16,5,0,0,0,5,0,0,7,2,1,521.862273921,51681000,1.39456
16,5,0,0,0,5,0,0,7,3,1,528.479741681,51681000,1.39456
16,5,0,0,0,5,0,0,7,4,1,542.949716874,51681000,1.39456
16,5,0,0,0,5,0,0,8,0,1,540.224277221,47183640,1.527496
16,5,0,0,0,5,0,0,8,1,1,541.133756121,47183640,1.527496
16,5,0,0,0,5,0,0,8,2,1,552.59468749,47183640,1.527496
16,5,0,0,0,5,0,0,8,3,1,537.605289245,47183640,1.527496
16,5,0,0,0,5,0,0,8,4,1,535.135010623,47183640,1.527496
16,6,0,0,0,6,0,0,0,0,1,345.590812512,33880560,2.127265
16,6,0,0,0,6,0,0,0,1,1,344.179515704,33880560,2.127265
16,6,0,0,0,6,0,0,0,2,1,350.196421492,33880560,2.127265
16,6,0,0,0,6,0,0,0,3,1,348.530005386,33880560,2.127265
16,6,0,0,0,6,0,0,0,4,1,346.764067685,33880560,2.127265
16,6,0,0,0,6,0,0,1,0,1,368.13635384,35223720,2.046162
16,6,0,0,0,6,0,0,1,1,1,362.921010239,35223720,2.046162
16,6,0,0,0,6,0,0,1,2,1,367.812361576,35223720,2.046162
16,6,0,0,0,6,0,0,1,3,1,365.177142491,35223720,2.046162
16,6,0,0,0,6,0,0,1,4,1,366.354814671,35223720,2.046162
16,6,0,0,0,6,0,0,2,0,1,349.705353261,34871760,2.066817
16,6,0,0,0,6,0,0,2,1,1,349.841893891,34871760,2.066817
16,6,0,0,0,6,0,0,2,2,1,355.122016037,34871760,2.066817
16,6,0,0,0,6,0,0,2,3,1,343.258924946,34871760,2.066817
16,6,0,0,0,6,0,0,2,4,1,353.844958525,34871760,2.066817
16,6,0,0,0,6,0,0,3,0,1,365.834952164,33499200,2.151479
16,6,0,0,0,6,0,0,3,1,1,391.379317677,33499200,2.151479
16,6,0,0,0,6,0,0,3,2,1,382.985156833,33499200,2.151479
16,6,0,0,0,6,0,0,3,3,1,385.399560917,33499200,2.151479
16,6,0,0,0,6,0,0,3,4,1,384.504414256,33499200,2.151479
16,6,0,0,0,6,0,0,4,0,1,468.503635468,45430560,1.586423
16,6,0,0,0,6,0,0,4,1,1,474.816301502,45430560,1.586423
16,6,0,0,0,6,0,0,4,2,1,481.177929387,45430560,1.586423
16,6,0,0,0,6,0,0,4,3,1,464.106418341,45430560,1.586423
16,6,0,0,0,6,0,0,4,4,1,460.177040273,45430560,1.586423
16,6,0,0,0,6,0,0,5,0,1,447.557269424,46297440,1.55673
16,6,0,0,0,6,0,0,5,1,1,451.655612264,46297440,1.55673
16,6,0,0,0,6,0,0,5,2,1,459.18345942,46297440,1.55673
16,6,0,0,0,6,0,0,5,3,1,467.816487775,46297440,1.55673
16,6,0,0,0,6,0,0,5,4,1,458.919479265,46297440,1.55673
16,6,0,0,0,6,0,0,6,0,1,509.645899615,39070080,1.844693
16,6,0,0,0,6,0,0,6,1,1,496.645956009,39070080,1.844693
16,6,0,0,0,6,0,0,6,2,1,517.474606181,39070080,1.844693
16,6,0,0,0,6,0,0,6,3,1,494.471335795,39070080,1.844693
16,6,0,0,0,6,0,0,6,4,1,523.483716843,39070080,1.844693
16,6,0,0,0,6,0,0,7,0,1,476.779762626,37215360,1.936656
16,6,0,0,0,6,0,0,7,1,1,493.905898532,37215360,1.936656
16,6,0,0,0,6,0,0,7,2,1,510.419590882,37215360,1.936656
16,6,0,0,0,6,0,0,7,3,1,509.729577207,37215360,1.936656
16,6,0,0,0,6,0,0,7,4,1,497.970737026,37215360,1.936656
16,6,0,0,0,6,0,0,8,0,1,531.791189526,50194200,1.435868
16,6,0,0,0,6,0,0,8,1,1,536.688220468,50194200,1.435868
16,6,0,0,0,6,0,0,8,2,1,536.28081113,50194200,1.435868
16,6,0,0,0,6,0,0,8,3,1,531.225952832,50194200,1.435868
16,6,0,0,0,6,0,0,8,4,1,533.911402822,50194200,1.435868
16,7,0,0,0,7,0,0,0,0,1,355.377703796,30705360,2.347245
16,7,0,0,0,7,0,0,0,1,1,360.546893379,30705360,2.347245
16,7,0,0,0,7,0,0,0,2,1,341.911021798,30705360,2.347245
16,7,0,0,0,7,0,0,0,3,1,359.509161065,30705360,2.347245
16,7,0,0,0,7,0,0,0,4,1,342.825944603,30705360,2.347245
16,7,0,0,0,7,0,0,1,0,1,360.912016603,34228320,2.105654
16,7,0,0,0,7,0,0,1,1,1,359.751975257,34228320,2.105654
16,7,0,0,0,7,0,0,1,2,1,349.100589924,34228320,2.105654
16,7,0,0,0,7,0,0,1,3,1,353.703427719,34228320,2.105654
16,7,0,0,0,7,0,0,1,4,1,353.65152636,34228320,2.105654
16,7,0,0,0,7,0,0,2,0,1,365.228282598,32920440,2.189279
16,7,0,0,0,7,0,0,2,1,1,369.874984039,32920440,2.189279
16,7,0,0,0,7,0,0,2,2,1,374.360599051,32920440,2.189279
16,7,0,0,0,7,0,0,2,3,1,358.086052585,32920440,2.189279
16,7,0,0,0,7,0,0,2,4,1,372.854300035,32920440,2.189279
16,7,0,0,0,7,0,0,3,0,1,371.428442678,30414720,2.369653
16,7,0,0,0,7,0,0,3,1,1,384.225485374,30414720,2.369653
16,7,0,0,0,7,0,0,3,2,1,386.500682104,30414720,2.369653
16,7,0,0,0,7,0,0,3,3,1,387.562042832,30414720,2.369653
16,7,0,0,0,7,0,0,3,4,1,365.362156995,30414720,2.369653
16,7,0,0,0,7,0,0,4,0,1,477.557384597,46670400,1.544283
16,7,0,0,0,7,0,0,4,1,1,477.072678512,46670400,1.544283
16,7,0,0,0,7,0,0,4,2,1,480.200451463,46670400,1.544283
16,7,0,0,0,7,0,0,4,3,1,478.383940033,46670400,1.544283
16,7,0,0,0,7,0,0,4,4,1,486.533641913,46670400,1.544283
16,7,0,0,0,7,0,0,5,0,1,448.183912214,46824120,1.539216
16,7,0,0,0,7,0,0,5,1,1,474.299830142,46824120,1.539216
16,7,0,0,0,7,0,0,5,2,1,449.47235801,46824120,1.539216
16,7,0,0,0,7,0,0,5,3,1,471.384372138,46824120,1.539216
16,7,0,0,0,7,0,0,5,4,1,462.029426889,46824120,1.539216
16,7,0,0,0,7,0,0,6,0,1,525.498931071,43740480,1.64773
16,7,0,0,0,7,0,0,6,1,1,516.893877675,43740480,1.64773
16,7,0,0,0,7,0,0,6,2,1,511.347923938,43740480,1.64773
16,7,0,0,0,7,0,0,6,3,1,513.276332201,43740480,1.64773
16,7,0,0,0,7,0,0,6,4,1,511.84630344,43740480,1.64773
16,7,0,0,0,7,0,0,7,0,1,526.687480774,51575160,1.397434
16,7,0,0,0,7,0,0,7,1,1,531.898024074,51575160,1.397434
16,7,0,0,0,7,0,0,7,2,1,517.679905881,51575160,1.397434
16,7,0,0,0,7,0,0,7,3,1,529.149474193,51575160,1.397434
16,7,0,0,0,7,0,0,7,4,1,535.895766451,51575160,1.397434
16,7,0,0,0,7,0,0,8,0,1,534.706337064,51094680,1.41057
16,7,0,0,0,7,0,0,8,1,1,525.147033097,51094680,1.41057
16,7,0,0,0,7,0,0,8,2,1,540.030373371,51094680,1.41057
16,7,0,0,0,7,0,0,8,3,1,536.832966153,51094680,1.41057
