producer_cpu,consumer_cpu,producer_socket,consumer_socket,producer_core,consumer_core,producer_smt,consumer_smt,width,round,pinned,throughput_mps,effective_transfers,calibration_millis
8,21,1,0,0,5,0,0,0,4,1,206.761007629,16868040,4.272829
8,22,1,0,0,6,0,0,0,0,1,190.979974714,19867680,3.627745
8,22,1,0,0,6,0,0,0,1,1,188.084031482,19867680,3.627745
8,22,1,0,0,6,0,0,0,2,1,217.848792082,19867680,3.627745
8,22,1,0,0,6,0,0,0,3,1,240.225149775,19867680,3.627745
8,22,1,0,0,6,0,0,0,4,1,212.425741744,19867680,3.627745
8,23,1,0,0,7,0,0,0,0,1,198.212726676,20317080,3.547486
8,23,1,0,0,7,0,0,0,1,1,212.502396487,20317080,3.547486
8,23,1,0,0,7,0,0,0,2,1,151.093543863,20317080,3.547486
8,23,1,0,0,7,0,0,0,3,1,219.529086733,20317080,3.547486
8,23,1,0,0,7,0,0,0,4,1,183.098995569,20317080,3.547486
8,24,1,1,0,0,0,0,0,0,1,323.508078887,31084200,2.318633
8,24,1,1,0,0,0,0,0,1,1,324.408629385,31084200,2.318633
8,24,1,1,0,0,0,0,0,2,1,319.944833648,31084200,2.318633
8,24,1,1,0,0,0,0,0,3,1,323.261661305,31084200,2.318633
8,24,1,1,0,0,0,0,0,4,1,320.074286742,31084200,2.318633
8,25,1,1,0,1,0,0,0,0,1,380.570285352,33605880,2.144642
8,25,1,1,0,1,0,0,0,1,1,366.775047556,33605880,2.144642
8,25,1,1,0,1,0,0,0,2,1,384.738963023,33605880,2.144642
8,25,1,1,0,1,0,0,0,3,1,351.230544044,33605880,2.144642
8,25,1,1,0,1,0,0,0,4,1,390.862562295,33605880,2.144642
8,26,1,1,0,2,0,0,0,0,1,382.451420961,35273280,2.043278
8,26,1,1,0,2,0,0,0,1,1,372.954087161,35273280,2.043278
8,26,1,1,0,2,0,0,0,2,1,322.976033003,35273280,2.043278
8,26,1,1,0,2,0,0,0,3,1,368.337791508,35273280,2.043278
8,26,1,1,0,2,0,0,0,4,1,369.384536712,35273280,2.043278
8,27,1,1,0,3,0,0,0,0,1,404.096204902,35453880,2.032883
8,27,1,1,0,3,0,0,0,1,1,342.024476683,35453880,2.032883
8,27,1,1,0,3,0,0,0,2,1,371.858636602,35453880,2.032883
8,27,1,1,0,3,0,0,0,3,1,380.458620199,35453880,2.032883
8,27,1,1,0,3,0,0,0,4,1,350.63586864,35453880,2.032883
8,28,1,1,0,4,0,0,0,0,1,382.030279395,35400960,2.035919
8,28,1,1,0,4,0,0,0,1,1,352.216017419,35400960,2.035919
8,28,1,1,0,4,0,0,0,2,1,383.065099272,35400960,2.035919
8,28,1,1,0,4,0,0,0,3,1,379.553973347,35400960,2.035919
8,28,1,1,0,4,0,0,0,4,1,389.099499463,35400960,2.035919
8,29,1,1,0,5,0,0,0,0,1,344.923108297,35806680,2.012843
8,29,1,1,0,5,0,0,0,1,1,360.168473083,35806680,2.012843
8,29,1,1,0,5,0,0,0,2,1,393.500444726,35806680,2.012843
8,29,1,1,0,5,0,0,0,3,1,378.349004257,35806680,2.012843
8,29,1,1,0,5,0,0,0,4,1,354.13615429,35806680,2.012843
8,30,1,1,0,6,0,0,0,0,1,339.778662668,35101920,2.053239
8,30,1,1,0,6,0,0,0,1,1,348.012124674,35101920,2.053239
8,30,1,1,0,6,0,0,0,2,1,384.741091026,35101920,2.053239
8,30,1,1,0,6,0,0,0,3,1,367.447506086,35101920,2.053239
8,30,1,1,0,6,0,0,0,4,1,377.836029037,35101920,2.053239
8,31,1,1,0,7,0,0,0,0,1,377.516061753,31826760,2.264543
8,31,1,1,0,7,0,0,0,1,1,393.317742293,31826760,2.264543
8,31,1,1,0,7,0,0,0,2,1,316.222396864,31826760,2.264543
8,31,1,1,0,7,0,0,0,3,1,391.4590848,31826760,2.264543
8,31,1,1,0,7,0,0,0,4,1,339.75984636,31826760,2.264543
9,0,1,0,1,0,0,0,0,0,1,181.374528729,13650000,5.28011
9,0,1,0,1,0,0,0,0,1,1,182.427910203,13650000,5.28011
9,0,1,0,1,0,0,0,0,2,1,154.283149456,13650000,5.28011
9,0,1,0,1,0,0,0,0,3,1,182.746879185,13650000,5.28011
9,0,1,0,1,0,0,0,0,4,1,215.844610476,13650000,5.28011
9,1,1,0,1,1,0,0,0,0,1,207.195967791,10355520,6.959977
9,1,1,0,1,1,0,0,0,1,1,170.845610475,10355520,6.959977
9,1,1,0,1,1,0,0,0,2,1,210.554199216,10355520,6.959977
9,1,1,0,1,1,0,0,0,3,1,140.479830314,10355520,6.959977
9,1,1,0,1,1,0,0,0,4,1,204.973968623,10355520,6.959977
9,2,1,0,1,2,0,0,0,0,1,173.966769935,22905960,3.146481
9,2,1,0,1,2,0,0,0,1,1,188.690787288,22905960,3.146481
9,2,1,0,1,2,0,0,0,2,1,204.089964325,22905960,3.146481
9,2,1,0,1,2,0,0,0,3,1,220.046664653,22905960,3.146481
9,2,1,0,1,2,0,0,0,4,1,177.488470222,22905960,3.146481
9,3,1,0,1,3,0,0,0,0,1,27.1196602691,4548600,15.845637
9,3,1,0,1,3,0,0,0,1,1,27.9912213189,4548600,15.845637
9,3,1,0,1,3,0,0,0,2,1,30.0825940019,4548600,15.845637
9,3,1,0,1,3,0,0,0,3,1,30.3535420907,4548600,15.845637
9,3,1,0,1,3,0,0,0,4,1,28.4507011385,4548600,15.845637
9,4,1,0,1,4,0,0,0,0,1,239.15034431,13412280,5.373788
9,4,1,0,1,4,0,0,0,1,1,228.307317022,13412280,5.373788
9,4,1,0,1,4,0,0,0,2,1,236.897034391,13412280,5.373788
9,4,1,0,1,4,0,0,0,3,1,211.197198575,13412280,5.373788
9,4,1,0,1,4,0,0,0,4,1,186.300392444,13412280,5.373788
9,5,1,0,1,5,0,0,0,0,1,198.87533965,20576640,3.50271
9,5,1,0,1,5,0,0,0,1,1,161.044143436,20576640,3.50271
9,5,1,0,1,5,0,0,0,2,1,192.969845883,20576640,3.50271
9,5,1,0,1,5,0,0,0,3,1,189.988174675,20576640,3.50271
9,5,1,0,1,5,0,0,0,4,1,205.218607918,20576640,3.50271
9,6,1,0,1,6,0,0,0,0,1,174.309652545,21170520,3.404491
9,6,1,0,1,6,0,0,0,1,1,172.473839877,21170520,3.404491
9,6,1,0,1,6,0,0,0,2,1,207.916895939,21170520,3.404491
9,6,1,0,1,6,0,0,0,3,1,214.67235405,21170520,3.404491
9,6,1,0,1,6,0,0,0,4,1,170.418583403,21170520,3.404491
9,7,1,0,1,7,0,0,0,0,1,143.724891974,19792920,3.64136
9,7,1,0,1,7,0,0,0,1,1,195.431848715,19792920,3.64136
9,7,1,0,1,7,0,0,0,2,1,147.861916119,19792920,3.64136
9,7,1,0,1,7,0,0,0,3,1,184.112879762,19792920,3.64136
9,7,1,0,1,7,0,0,0,4,1,155.775393908,19792920,3.64136
9,8,1,1,1,0,0,0,0,0,1,400.119012614,34656720,2.0796
9,8,1,1,1,0,0,0,0,1,1,370.77196112,34656720,2.0796
9,8,1,1,1,0,0,0,0,2,1,405.480163024,34656720,2.0796
9,8,1,1,1,0,0,0,0,3,1,365.501204048,34656720,2.0796
9,8,1,1,1,0,0,0,0,4,1,392.73846025,34656720,2.0796
9,10,1,1,1,2,0,0,0,0,1,400.063208936,36572760,1.970652
9,10,1,1,1,2,0,0,0,1,1,404.10156108,36572760,1.970652
9,10,1,1,1,2,0,0,0,2,1,402.961043241,36572760,1.970652
9,10,1,1,1,2,0,0,0,3,1,408.738310891,36572760,1.970652
9,10,1,1,1,2,0,0,0,4,1,361.019465723,36572760,1.970652
9,11,1,1,1,3,0,0,0,0,1,399.448973466,37153200,1.939879
9,11,1,1,1,3,0,0,0,1,1,404.917213714,37153200,1.939879
9,11,1,1,1,3,0,0,0,2,1,390.10333341,37153200,1.939879
9,11,1,1,1,3,0,0,0,3,1,381.092681707,37153200,1.939879
9,11,1,1,1,3,0,0,0,4,1,376.719609853,37153200,1.939879
9,12,1,1,1,4,0,0,0,0,1,339.532980685,30543240,2.359725
9,12,1,1,1,4,0,0,0,1,1,346.908455822,30543240,2.359725
9,12,1,1,1,4,0,0,0,2,1,374.425319941,30543240,2.359725
9,12,1,1,1,4,0,0,0,3,1,376.825015536,30543240,2.359725
9,12,1,1,1,4,0,0,0,4,1,389.452947803,30543240,2.359725
9,13,1,1,1,5,0,0,0,0,1,366.638706005,32807880,2.196798
9,13,1,1,1,5,0,0,0,1,1,377.715400628,32807880,2.196798
9,13,1,1,1,5,0,0,0,2,1,399.931828001,32807880,2.196798
9,13,1,1,1,5,0,0,0,3,1,394.185042872,32807880,2.196798
9,13,1,1,1,5,0,0,0,4,1,403.241301028,32807880,2.196798
9,14,1,1,1,6,0,0,0,0,1,400.559893538,27368880,2.633415
9,14,1,1,1,6,0,0,0,1,1,417.639437348,27368880,2.633415
9,14,1,1,1,6,0,0,0,2,1,406.322928542,27368880,2.633415
9,14,1,1,1,6,0,0,0,3,1,330.343543583,27368880,2.633415
9,14,1,1,1,6,0,0,0,4,1,415.336098884,27368880,2.633415
9,15,1,1,1,7,0,0,0,0,1,408.762260796,35902440,2.007483
9,15,1,1,1,7,0,0,0,1,1,373.687478111,35902440,2.007483
9,15,1,1,1,7,0,0,0,2,1,347.854921104,35902440,2.007483
9,15,1,1,1,7,0,0,0,3,1,388.131830406,35902440,2.007483
9,15,1,1,1,7,0,0,0,4,1,361.181182596,35902440,2.007483
9,16,1,0,1,0,0,0,0,0,1,225.965223838,19217520,3.750443
9,16,1,0,1,0,0,0,0,1,1,203.894691713,19217520,3.750443
9,16,1,0,1,0,0,0,0,2,1,180.870812219,19217520,3.750443
9,16,1,0,1,0,0,0,0,3,1,177.56423298,19217520,3.750443
9,16,1,0,1,0,0,0,0,4,1,211.942077468,19217520,3.750443
9,17,1,0,1,1,0,0,0,0,1,191.196341483,20841240,3.45826
9,17,1,0,1,1,0,0,0,1,1,159.282823608,20841240,3.45826
9,17,1,0,1,1,0,0,0,2,1,196.860150293,20841240,3.45826
9,17,1,0,1,1,0,0,0,3,1,181.228422905,20841240,3.45826
9,17,1,0,1,1,0,0,0,4,1,194.911722588,20841240,3.45826
9,18,1,0,1,2,0,0,0,0,1,198.210361191,20878200,3.452126
9,18,1,0,1,2,0,0,0,1,1,226.580478932,20878200,3.452126
9,18,1,0,1,2,0,0,0,2,1,178.370378451,20878200,3.452126
9,18,1,0,1,2,0,0,0,3,1,166.149149942,20878200,3.452126
9,18,1,0,1,2,0,0,0,4,1,224.729226373,20878200,3.452126
9,19,1,0,1,3,0,0,0,0,1,181.82073566,19598040,3.677634
9,19,1,0,1,3,0,0,0,1,1,158.008390778,19598040,3.677634
9,19,1,0,1,3,0,0,0,2,1,199.173947101,19598040,3.677634
9,19,1,0,1,3,0,0,0,3,1,208.15949569,19598040,3.677634
9,19,1,0,1,3,0,0,0,4,1,176.349141289,19598040,3.677634
9,20,1,0,1,4,0,0,0,0,1,166.895620589,11828040,6.093705
9,20,1,0,1,4,0,0,0,1,1,169.09348884,11828040,6.093705
9,20,1,0,1,4,0,0,0,2,1,206.027837144,11828040,6.093705
9,20,1,0,1,4,0,0,0,3,1,197.153330884,11828040,6.093705
9,20,1,0,1,4,0,0,0,4,1,211.061659935,11828040,6.093705
9,21,1,0,1,5,0,0,0,0,1,195.250239663,13118280,5.494144
9,21,1,0,1,5,0,0,0,1,1,190.293326884,13118280,5.494144
9,21,1,0,1,5,0,0,0,2,1,199.880732351,13118280,5.494144
9,21,1,0,1,5,0,0,0,3,1,152.835142646,13118280,5.494144
9,21,1,0,1,5,0,0,0,4,1,179.128249293,13118280,5.494144
9,22,1,0,1,6,0,0,0,0,1,194.955889074,19338480,3.726921
9,22,1,0,1,6,0,0,0,1,1,183.433280395,19338480,3.726921
9,22,1,0,1,6,0,0,0,2,1,162.611410184,19338480,3.726921
9,22,1,0,1,6,0,0,0,3,1,187.711565208,19338480,3.726921
9,22,1,0,1,6,0,0,0,4,1,187.826911531,19338480,3.726921
9,23,1,0,1,7,0,0,0,0,1,169.595787796,22005480,3.275263
9,23,1,0,1,7,0,0,0,1,1,159.31226212,22005480,3.275263
9,23,1,0,1,7,0,0,0,2,1,161.295696977,22005480,3.275263
9,23,1,0,1,7,0,0,0,3,1,149.655291297,22005480,3.275263
9,23,1,0,1,7,0,0,0,4,1,182.96802941,22005480,3.275263
9,24,1,1,1,0,0,0,0,0,1,404.187794159,38003280,1.89649
9,24,1,1,1,0,0,0,0,1,1,376.786815495,38003280,1.89649
9,24,1,1,1,0,0,0,0,2,1,393.147203923,38003280,1.89649
9,24,1,1,1,0,0,0,0,3,1,400.958249711,38003280,1.89649
9,24,1,1,1,0,0,0,0,4,1,412.458044834,38003280,1.89649
9,25,1,1,1,1,0,0,0,0,1,322.883284638,28674240,2.513533
9,25,1,1,1,1,0,0,0,1,1,320.848786421,28674240,2.513533
9,25,1,1,1,1,0,0,0,2,1,316.587058874,28674240,2.513533
9,25,1,1,1,1,0,0,0,3,1,321.425287832,28674240,2.513533
9,25,1,1,1,1,0,0,0,4,1,321.858913292,28674240,2.513533
9,26,1,1,1,2,0,0,0,0,1,403.285806846,39556440,1.822029
9,26,1,1,1,2,0,0,0,1,1,396.534330904,39556440,1.822029
9,26,1,1,1,2,0,0,0,2,1,408.080818168,39556440,1.822029
9,26,1,1,1,2,0,0,0,3,1,420.108156149,39556440,1.822029
9,26,1,1,1,2,0,0,0,4,1,323.968724409,39556440,1.822029
9,27,1,1,1,3,0,0,0,0,1,361.705917671,30866640,2.334992
9,27,1,1,1,3,0,0,0,1,1,394.878875406,30866640,2.334992
9,27,1,1,1,3,0,0,0,2,1,373.066122357,30866640,2.334992
9,27,1,1,1,3,0,0,0,3,1,404.469964803,30866640,2.334992
9,27,1,1,1,3,0,0,0,4,1,391.502966177,30866640,2.334992
9,28,1,1,1,4,0,0,0,0,1,403.891230761,37805880,1.906412
9,28,1,1,1,4,0,0,0,1,1,365.411036092,37805880,1.906412
9,28,1,1,1,4,0,0,0,2,1,335.676219787,37805880,1.906412
9,28,1,1,1,4,0,0,0,3,1,351.741095105,37805880,1.906412
9,28,1,1,1,4,0,0,0,4,1,398.167173998,37805880,1.906412
9,29,1,1,1,5,0,0,0,0,1,399.787523574,32422320,2.222965
9,29,1,1,1,5,0,0,0,1,1,369.601699107,32422320,2.222965
9,29,1,1,1,5,0,0,0,2,1,371.787878521,32422320,2.222965
9,29,1,1,1,5,0,0,0,3,1,372.861219772,32422320,2.222965
9,29,1,1,1,5,0,0,0,4,1,353.66102413,32422320,2.222965
9,30,1,1,1,6,0,0,0,0,1,379.19729901,29604960,2.434492
9,30,1,1,1,6,0,0,0,1,1,375.592386622,29604960,2.434492
9,30,1,1,1,6,0,0,0,2,1,298.282552134,29604960,2.434492
9,30,1,1,1,6,0,0,0,3,1,360.195129785,29604960,2.434492
9,30,1,1,1,6,0,0,0,4,1,382.682792389,29604960,2.434492
9,31,1,1,1,7,0,0,0,0,1,321.693935316,34412280,2.094396
9,31,1,1,1,7,0,0,0,1,1,370.399455965,34412280,2.094396
9,31,1,1,1,7,0,0,0,2,1,329.366719724,34412280,2.094396
9,31,1,1,1,7,0,0,0,3,1,368.020568944,34412280,2.094396
9,31,1,1,1,7,0,0,0,4,1,346.84293654,34412280,2.094396
10,0,1,0,2,0,0,0,0,0,1,198.46291319,13552560,5.318124
10,0,1,0,2,0,0,0,0,1,1,173.230757149,13552560,5.318124
10,0,1,0,2,0,0,0,0,2,1,169.970211167,13552560,5.318124
10,0,1,0,2,0,0,0,0,3,1,147.28743713,13552560,5.318124
10,0,1,0,2,0,0,0,0,4,1,148.678791964,13552560,5.318124
10,1,1,0,2,1,0,0,0,0,1,127.907833516,20829480,3.460133
10,1,1,0,2,1,0,0,0,1,1,134.544248015,20829480,3.460133
10,1,1,0,2,1,0,0,0,2,1,144.002214717,20829480,3.460133
10,1,1,0,2,1,0,0,0,3,1,139.991193978,20829480,3.460133
10,1,1,0,2,1,0,0,0,4,1,179.640651944,20829480,3.460133
10,2,1,0,2,2,0,0,0,0,1,181.579415051,15212400,4.737889
10,2,1,0,2,2,0,0,0,1,1,148.356633142,15212400,4.737889
10,2,1,0,2,2,0,0,0,2,1,198.230060081,15212400,4.737889
10,2,1,0,2,2,0,0,0,3,1,167.805921472,15212400,4.737889
10,2,1,0,2,2,0,0,0,4,1,155.574518358,15212400,4.737889
10,3,1,0,2,3,0,0,0,0,1,25.1347529193,2606520,27.65542
10,3,1,0,2,3,0,0,0,1,1,23.2773635141,2606520,27.65542
10,3,1,0,2,3,0,0,0,2,1,19.7587197218,2606520,27.65542
10,3,1,0,2,3,0,0,0,3,1,20.2583298462,2606520,27.65542
10,3,1,0,2,3,0,0,0,4,1,15.4894333073,2606520,27.65542
10,4,1,0,2,4,0,0,0,0,1,151.231473297,19466160,3.70243
10,4,1,0,2,4,0,0,0,1,1,183.42845257,19466160,3.70243
10,4,1,0,2,4,0,0,0,2,1,167.534466151,19466160,3.70243
10,4,1,0,2,4,0,0,0,3,1,153.884076961,19466160,3.70243
10,4,1,0,2,4,0,0,0,4,1,161.66861099,19466160,3.70243
10,5,1,0,2,5,0,0,0,0,1,125.254348977,20301960,3.5501
10,5,1,0,2,5,0,0,0,1,1,142.284011908,20301960,3.5501
10,5,1,0,2,5,0,0,0,2,1,130.189086073,20301960,3.5501
10,5,1,0,2,5,0,0,0,3,1,139.816632281,20301960,3.5501
10,5,1,0,2,5,0,0,0,4,1,179.824412302,20301960,3.5501
10,6,1,0,2,6,0,0,0,0,1,141.106255419,19325040,3.72951
10,6,1,0,2,6,0,0,0,1,1,132.439146274,19325040,3.72951
10,6,1,0,2,6,0,0,0,2,1,142.464614296,19325040,3.72951
10,6,1,0,2,6,0,0,0,3,1,130.437103312,19325040,3.72951
10,6,1,0,2,6,0,0,0,4,1,169.061757218,19325040,3.72951
10,7,1,0,2,7,0,0,0,0,1,137.81378357,21231000,3.394722
10,7,1,0,2,7,0,0,0,1,1,156.491493588,21231000,3.394722
10,7,1,0,2,7,0,0,0,2,1,136.760927675,21231000,3.394722
10,7,1,0,2,7,0,0,0,3,1,123.016920711,21231000,3.394722
10,7,1,0,2,7,0,0,0,4,1,136.446937932,21231000,3.394722
10,8,1,1,2,0,0,0,0,0,1,359.115051127,33419400,2.15661
10,8,1,1,2,0,0,0,0,1,1,349.294913297,33419400,2.15661
10,8,1,1,2,0,0,0,0,2,1,338.47918027,33419400,2.15661
10,8,1,1,2,0,0,0,0,3,1,351.640957993,33419400,2.15661
10,8,1,1,2,0,0,0,0,4,1,341.793148595,33419400,2.15661
10,9,1,1,2,1,0,0,0,0,1,290.958146892,27376440,2.632684
10,9,1,1,2,1,0,0,0,1,1,369.171478353,27376440,2.632684
10,9,1,1,2,1,0,0,0,2,1,319.225043754,27376440,2.632684
10,9,1,1,2,1,0,0,0,3,1,366.925534708,27376440,2.632684
10,9,1,1,2,1,0,0,0,4,1,361.864896074,27376440,2.632684
10,11,1,1,2,3,0,0,0,0,1,307.423728068,30159360,2.389733
10,11,1,1,2,3,0,0,0,1,1,302.991645873,30159360,2.389733
10,11,1,1,2,3,0,0,0,2,1,311.715581609,30159360,2.389733
10,11,1,1,2,3,0,0,0,3,1,312.07667688,30159360,2.389733
10,11,1,1,2,3,0,0,0,4,1,312.857291568,30159360,2.389733
10,12,1,1,2,4,0,0,0,0,1,341.443564547,32128320,2.243303
10,12,1,1,2,4,0,0,0,1,1,325.75000459,32128320,2.243303
10,12,1,1,2,4,0,0,0,2,1,322.795584468,32128320,2.243303
10,12,1,1,2,4,0,0,0,3,1,309.426895821,32128320,2.243303
10,12,1,1,2,4,0,0,0,4,1,350.003995897,32128320,2.243303
10,13,1,1,2,5,0,0,0,0,1,360.055139579,31712520,2.272707
10,13,1,1,2,5,0,0,0,1,1,320.068023836,31712520,2.272707
10,13,1,1,2,5,0,0,0,2,1,356.927514964,31712520,2.272707
10,13,1,1,2,5,0,0,0,3,1,286.905246591,31712520,2.272707
10,13,1,1,2,5,0,0,0,4,1,361.777938748,31712520,2.272707
10,14,1,1,2,6,0,0,0,0,1,343.478507333,34755840,2.073685
10,14,1,1,2,6,0,0,0,1,1,308.380413853,34755840,2.073685
10,14,1,1,2,6,0,0,0,2,1,368.537781765,34755840,2.073685
10,14,1,1,2,6,0,0,0,3,1,323.972767818,34755840,2.073685
10,14,1,1,2,6,0,0,0,4,1,360.41085658,34755840,2.073685
10,15,1,1,2,7,0,0,0,0,1,361.562591276,28520520,2.527024
10,15,1,1,2,7,0,0,0,1,1,331.166215865,28520520,2.527024
10,15,1,1,2,7,0,0,0,2,1,342.637855882,28520520,2.527024
10,15,1,1,2,7,0,0,0,3,1,344.112966125,28520520,2.527024
10,15,1,1,2,7,0,0,0,4,1,339.25064325,28520520,2.527024
10,16,1,0,2,0,0,0,0,0,1,137.064553962,12098520,5.957104
10,16,1,0,2,0,0,0,0,1,1,144.005366511,12098520,5.957104
10,16,1,0,2,0,0,0,0,2,1,147.980271694,12098520,5.957104
10,16,1,0,2,0,0,0,0,3,1,146.344444356,12098520,5.957104
10,16,1,0,2,0,0,0,0,4,1,124.910266548,12098520,5.957104
10,17,1,0,2,1,0,0,0,0,1,138.096714943,18942000,3.804935
10,17,1,0,2,1,0,0,0,1,1,120.937901197,18942000,3.804935
10,17,1,0,2,1,0,0,0,2,1,129.136841836,18942000,3.804935
10,17,1,0,2,1,0,0,0,3,1,135.303799137,18942000,3.804935
10,17,1,0,2,1,0,0,0,4,1,165.290821137,18942000,3.804935
10,18,1,0,2,2,0,0,0,0,1,173.206054208,16022160,4.498333
10,18,1,0,2,2,0,0,0,1,1,155.277207266,16022160,4.498333
10,18,1,0,2,2,0,0,0,2,1,146.696349171,16022160,4.498333
10,18,1,0,2,2,0,0,0,3,1,164.616970229,16022160,4.498333
10,18,1,0,2,2,0,0,0,4,1,152.981201661,16022160,4.498333
10,19,1,0,2,3,0,0,0,0,1,185.512965747,21687120,3.323313
10,19,1,0,2,3,0,0,0,1,1,198.249666334,21687120,3.323313
10,19,1,0,2,3,0,0,0,2,1,213.48523872,21687120,3.323313
10,19,1,0,2,3,0,0,0,3,1,185.010316271,21687120,3.323313
10,19,1,0,2,3,0,0,0,4,1,218.219288937,21687120,3.323313
10,20,1,0,2,4,0,0,0,0,1,165.790854742,21222600,3.396131
10,20,1,0,2,4,0,0,0,1,1,129.676193304,21222600,3.396131
10,20,1,0,2,4,0,0,0,2,1,173.816485055,21222600,3.396131
10,20,1,0,2,4,0,0,0,3,1,168.069936784,21222600,3.396131
10,20,1,0,2,4,0,0,0,4,1,121.045446501,21222600,3.396131
10,21,1,0,2,5,0,0,0,0,1,115.459038548,11443320,6.29837
10,21,1,0,2,5,0,0,0,1,1,133.102862338,11443320,6.29837
10,21,1,0,2,5,0,0,0,2,1,142.811202655,11443320,6.29837
10,21,1,0,2,5,0,0,0,3,1,135.735610509,11443320,6.29837
10,21,1,0,2,5,0,0,0,4,1,123.927996761,11443320,6.29837
10,22,1,0,2,6,0,0,0,0,1,157.680584885,16990680,4.242042
10,22,1,0,2,6,0,0,0,1,1,156.933560777,16990680,4.242042
10,22,1,0,2,6,0,0,0,2,1,152.860501554,16990680,4.242042
10,22,1,0,2,6,0,0,0,3,1,129.867573778,16990680,4.242042
10,22,1,0,2,6,0,0,0,4,1,130.779775803,16990680,4.242042
10,23,1,0,2,7,0,0,0,0,1,148.630322696,13602960,5.298519
10,23,1,0,2,7,0,0,0,1,1,151.800776178,13602960,5.298519
10,23,1,0,2,7,0,0,0,2,1,138.553476268,13602960,5.298519
10,23,1,0,2,7,0,0,0,3,1,138.55347768,13602960,5.298519
10,23,1,0,2,7,0,0,0,4,1,172.124092839,13602960,5.298519
10,24,1,1,2,0,0,0,0,0,1,353.476045425,30796920,2.340263
10,24,1,1,2,0,0,0,0,1,1,348.005727753,30796920,2.340263
10,24,1,1,2,0,0,0,0,2,1,352.827335818,30796920,2.340263
10,24,1,1,2,0,0,0,0,3,1,337.725957149,30796920,2.340263
10,24,1,1,2,0,0,0,0,4,1,351.9618757,30796920,2.340263
10,25,1,1,2,1,0,0,0,0,1,320.139675565,31003560,2.324671
10,25,1,1,2,1,0,0,0,1,1,355.997161811,31003560,2.324671
10,25,1,1,2,1,0,0,0,2,1,367.833738309,31003560,2.324671
10,25,1,1,2,1,0,0,0,3,1,368.30172032,31003560,2.324671
10,25,1,1,2,1,0,0,0,4,1,359.205590108,31003560,2.324671
10,26,1,1,2,2,0,0,0,0,1,313.119874526,28196280,2.556084
10,26,1,1,2,2,0,0,0,1,1,314.356729736,28196280,2.556084
10,26,1,1,2,2,0,0,0,2,1,310.50301705,28196280,2.556084
10,26,1,1,2,2,0,0,0,3,1,318.314960562,28196280,2.556084
10,26,1,1,2,2,0,0,0,4,1,317.581227356,28196280,2.556084
10,27,1,1,2,3,0,0,0,0,1,328.398796633,36256080,1.987865
10,27,1,1,2,3,0,0,0,1,1,366.935058518,36256080,1.987865
10,27,1,1,2,3,0,0,0,2,1,365.2072598,36256080,1.987865
10,27,1,1,2,3,0,0,0,3,1,326.66602798,36256080,1.987865
10,27,1,1,2,3,0,0,0,4,1,343.765461222,36256080,1.987865
10,28,1,1,2,4,0,0,0,0,1,353.125973648,26907720,2.67857
10,28,1,1,2,4,0,0,0,1,1,347.720466898,26907720,2.67857
10,28,1,1,2,4,0,0,0,2,1,371.041746395,26907720,2.67857
10,28,1,1,2,4,0,0,0,3,1,349.935151171,26907720,2.67857
10,28,1,1,2,4,0,0,0,4,1,356.836488282,26907720,2.67857
10,29,1,1,2,5,0,0,0,0,1,333.806048058,28241640,2.552035
10,29,1,1,2,5,0,0,0,1,1,344.520612341,28241640,2.552035
10,29,1,1,2,5,0,0,0,2,1,357.655414637,28241640,2.552035
10,29,1,1,2,5,0,0,0,3,1,320.526664641,28241640,2.552035
10,29,1,1,2,5,0,0,0,4,1,326.919704802,28241640,2.552035
10,30,1,1,2,6,0,0,0,0,1,353.500078709,34220760,2.106116
10,30,1,1,2,6,0,0,0,1,1,356.095146926,34220760,2.106116
10,30,1,1,2,6,0,0,0,2,1,361.773195212,34220760,2.106116
10,30,1,1,2,6,0,0,0,3,1,320.515675978,34220760,2.106116
10,30,1,1,2,6,0,0,0,4,1,340.618468379,34220760,2.106116
10,31,1,1,2,7,0,0,0,0,1,344.602330375,32317320,2.230182
10,31,1,1,2,7,0,0,0,1,1,329.629077785,32317320,2.230182
10,31,1,1,2,7,0,0,0,2,1,364.011373956,32317320,2.230182
10,31,1,1,2,7,0,0,0,3,1,314.996262423,32317320,2.230182
10,31,1,1,2,7,0,0,0,4,1,300.626791864,32317320,2.230182
11,0,1,0,3,0,0,0,0,0,1,207.479881923,20537160,3.509487
11,0,1,0,3,0,0,0,0,1,1,188.680242014,20537160,3.509487
11,0,1,0,3,0,0,0,0,2,1,203.055843541,20537160,3.509487
11,0,1,0,3,0,0,0,0,3,1,224.971908581,20537160,3.509487
11,0,1,0,3,0,0,0,0,4,1,172.39107113,20537160,3.509487
11,1,1,0,3,1,0,0,0,0,1,186.248316592,10278240,7.012392
11,1,1,0,3,1,0,0,0,1,1,143.370145551,10278240,7.012392
11,1,1,0,3,1,0,0,0,2,1,140.050525474,10278240,7.012392
11,1,1,0,3,1,0,0,0,3,1,191.616541412,10278240,7.012392
11,1,1,0,3,1,0,0,0,4,1,196.283495651,10278240,7.012392
11,2,1,0,3,2,0,0,0,0,1,224.541481348,20767320,3.470533
11,2,1,0,3,2,0,0,0,1,1,159.775029884,20767320,3.470533
11,2,1,0,3,2,0,0,0,2,1,227.035885078,20767320,3.470533
11,2,1,0,3,2,0,0,0,3,1,213.577131878,20767320,3.470533
